content,sentiment
"新人报道
",0.651550125148366
"[原创]喝绿茶 对血糖有影响吗
",0.7394831291754521
"餐后血糖 真难控制啊
",0.8551646644916532
"湖南糖尿病俱乐部，群号：62596032。欢迎各地朋友加入，申请请写 活力派介绍的
",0.9571879488052388
"[原创]新人报道
",0.6273423833661879
"[原创]无意间想到一个办法以后测血糖一点都不疼
",0.9427333825817497
"报到 沈阳 本杰明
",0.7448272725775973
"苦丁茶。。。。的春天。。
",0.9438759385390357
"锐30特冲价格。
",0.7562206173791794
"便秘的烦恼。
",0.7590970359833019
"血糖仪哪种居家比较好用呢？
",0.9935395215543434
"强生稳步血糖试纸是不是不生产了
",0.8425512788119366
"请教各位老师
",0.7368305499313367
"如何测试血糖？
",0.955153971798446
"如何测运功后的血糖？
",0.9453142665399208
"博仕珑与好轻松
",0.8335172152394204
"糖尿病慢性病的医保问题
",0.8743795523581444
"这和血糖有关系吗？
",0.9182045034295474
"新人报道
",0.651550125148366
"昨日复查，改换降糖药
",0.9583230932628863
"[原创]红星闪闪
",0.8294457583903977
"[原创]至此中秋佳节，送上我最真挚的祝福！！
",0.9817145880083206
"血糖一直居高不下
",0.890142453148024
"一只桔子，血糖飙升到17.4
",0.7716230370775894
"[其他]更换降糖药后，纸测血糖
",0.9395924798583463
"[求助]腿越来越细，如何让自己强壮起来
",0.8077757707204398
"[其他]血糖仪让我中指不在润滑
",0.8571104801590653
"[其他]今天才知道，昨天是世界糖尿病日
",0.9752541872043335
"[其他]香气宜人啊
",0.6429335818357281
"[转贴]网获
",0.7275209169181768
"糖尿病患者
",0.8020330678228416
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"[原创]新人报道
",0.6273423833661879
"新人报道
",0.651550125148366
"个人报道
",0.7499999999999999
"新人报道
",0.651550125148366
"腰酸背痛
",0.6871804626687372
"统计大家 低血糖 时间段
",0.9886411528779669
"[原创]七年 一型 糖尿病 每日更新血糖走势图！8月9号开始
",0.9530876822681915
"[求助]我弟弟的血糖在 5点到7点之间涨的多
",0.7555384408465325
"我今年三十一周岁想知道论坛三十五岁以下的糖友多吗
",0.7789993949943181
"这几天严重脱发和糖尿病有关系吗
",0.8486123341681926
"请教大家买的雅培安妥血糖仪和试纸都是什么价格啊
",0.9867960537680295
"脱发和糖尿病有关系吗
",0.9099619464114698
"新人报道
",0.651550125148366
"求帮助，一型糖尿病，
",0.8119368839732691
"恋爱是什么滋味的帖子真火啊，
",0.8959308586426333
"甘精胰岛素注射20单位空腹还是高！
",0.788560397267293
"患糖尿病三年了，眼睛不要哪方便的检查
",0.8588718061140447
"你们都做什么工作呢，
",0.6743409648640328
"吡格列酮替代药
",0.9629695610221715
"尿是咸的为什么血糖却高
",0.6325518877586767
"最新纳米芯片通过检测体液便能揭晓血糖指数
",0.993423493395054
"糖尿病人是不是都贪吃
",0.8495053418054838
"糖尿病人不忌口要忌量
",0.8212973247808709
"网上血糖试纸如何
",0.8436085428890647
"祝糖友们节日快乐
",0.9791712530853369
"网上商城的试纸注射笔可靠吗
",0.8060047668140111
"国家应该加大特殊疾病研发投入
",0.6422017550850984
"多项研究显示醋可降低餐后血糖
",0.9283671611089233
"我国为什么不下大力气研究糖尿病治疗
",0.9987270034213128
"我国不到一成的患者正确注射胰岛素
",0.9796638687551008
"专家：糖尿病患者肝脏疾病发生风险增加近八成
",0.9966648565379944
"糖友服用降糖药有技巧
",0.8708119820345718
"糖友应对饥饿感的小技巧
",0.9899180279367656
"糖尿病治疗新型降糖药获批
",0.999553075747327
"转许小年的最新微博
",0.711914776054791
"柚子是糖友的好朋友
",0.6358785826074617
"生吃洋葱防心脏病
",0.864766485077956
"研究称每周快走两个半小时 就可延长寿命七年
",0.9086319526515032
"他汀类药物影响血糖水平
",0.8644060485738645
"部分中草药要引起肝衰竭和肾衰竭
",0.9292541936201971
"[原创]【报到】【永州】随风荡漾，另询问“581”真假。
",0.7311887273459746
"[求助]怎样更有效的保持血糖稳定
",0.877795927853027
"清唐基
",0.7946968542512123
"谁在用清唐基我和周边的人用了特好使
",0.7462504469786988
"糖尿病专家新说法：糖尿病人和肾病患者不易食豆类食品
",0.999639080444883
"牛奶致少年儿童I型糖尿病
",0.9350382059637353
"漫长而短暂的夜晚
",0.6302397246918056
"血糖仪怎么了？
",0.890142453148024
"糖尿病眼病
",0.890142453148024
"【报到】【泉州】芋子
",0.795868687354492
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"新人报告
",0.6183991838819047
"吃蜂胶对身体有什么作用
",0.76624803060888
"最近老看见北京糖尿病治疗中心到处打广告，真的假的
",0.8462814713552748
"[原创]血糖测试仪，买哪种好，推荐一下谢谢，！~
",0.9815727610079366
"血糖这样降？是血糖仪坏了吗
",0.9663408518730798
"973治愈糖尿病
",0.9887054493660956
"戴可普千万不要信___这是骗子
",0.7101193896573618
"糖尿病
",0.8999999999999999
"为什么午餐2小时血糖总是高
",0.8667757407294018
"[原创]为什么老是高
",0.6524287179681475
"老婆有了
",0.6703296703296705
"各位指导以下
",0.7205882352941178
"看一看；啦
",0.6462115586951513
"俺的血糖.....
",0.8207816397311
"糖人的爱情伤不起
",0.9208688576915183
"唐山南湖
",0.9324534059956908
"夕阳下的小花
",0.695813190220985
"我测血糖时很少更换针头，请大家评论!
",0.6359186313992874
"三诺安稳型血糖仪的准确度怎么样？
",0.8387690012976577
"二甲双胍有很多种，价格也相差很多，哪种好呢？
",0.9374599771131816
"有用过“怡开”的吗？效果怎么样？
",0.9737578351804129
"黄连素对糖尿病有一定的疗效，用过的请谈谈体会。
",0.9093802599092482
"糖尿病 身体短时间发胖
",0.8439739015589514
"寻找一个可以彼此开心生活的女人！
",0.988123553523301
"25岁的新2型糖友又诞生了一枚了
",0.9277859605269495
"[求助]昨天晚上这血糖怪怪的，各位大哥大姐帮瞧瞧吧
",0.8164396313590292
"[原创]通心粉真是个好东西
",0.8107530213088009
"[原创]血糖仪让我女儿摔两次了、、
",0.977256657402914
"各位都是用滴几滴血来测血糖的啊
",0.7461146441151212
"[原创]近20天来的血糖情况
",0.7475196102058792
"[原创]我怀疑我这一个月胰岛素打出蜜月期来了
",0.6301955366244487
"[原创]今天早餐后2H血糖，双机对比，差别不是很大
",0.9126367679000719
"今晨空腹血糖
",0.8794433566334721
"[原创]今天起得太晚了，不过空腹血糖还好
",0.7991493180121769
"[原创]今天一天的血糖都不错啊
",0.9652329166659821
"[原创]今天中午吃的通心粉，晒做法,新鲜血糖吃后2H6.2，无运动3H5.8
",0.8451438849702001
"[原创]晒今日空腹和今天的午餐以及做法~
",0.9166764805792432
"[原创]今天午餐血糖好神奇,3H果然涨了。。
",0.9931276654605021
"[原创]今天去爬山了，吃得也比较多，顺便晒血糖~~
",0.925476370986819
"[原创]蛋炒饭这玩意儿，威力无穷啊~~
",0.8021641774123635
"终于还是打胰岛素啦
",0.6088718255712581
"[原创]寻求帮助
",0.6429335818357289
"[原创]为何早晨及上午血糖高
",0.8743860878782179
"洋葱泡醋降血糖
",0.9053914425198376
"[原创]快走是个好家伙
",0.8153964511132862
"[其他]对糖尿病人到底是有氧运动好还是肌肉锻炼好
",0.9972218634358772
"[转贴]《糖尿病新药在我国研制成功》是虚假广告
",0.9572762415758973
"[原创]新人报道 ~~
",0.6913441417883901
"谁有治疗糖网的药，听说多贝斯好使，有人用过吗？
",0.9534586748418776
"慕容氏糖贴有效吗
",0.8663872640818208
"青钱柳茶
",0.8822264142661277
"[原创]我得了糖尿病，老婆很担心
",0.8306772118224257
"[原创]新人报道
",0.6273423833661879
"新人报道
",0.651550125148366
"每天骑自行车运动可以有效控制血糖
",0.6859323825547842
"不吃药不打针，饮食+运动 糖化5.3
",0.9684005314014039
"糖尿病可以生孩子吗？
",0.9691647834367668
"关于糖尿病人的血压问题
",0.9063657643951237
"有没有人喝酒后测血糖的？有的话进来说说
",0.8796254878229199
"关于血糖的事
",0.8768241025630868
"[原创]19岁2型糖尿病的血泪降糖史
",0.9349437126724768
"[原创]大家帮我看下我属于几型糖尿病啊？
",0.9217709217127342
"甘舒淋30r在杭州晚上哪里可以买啊
",0.6716971007881883
"糖尿病能导致肝腹水吗？
",0.9865519012970629
"想买罗康全活力型血糖试纸
",0.9962445883746971
"新人报道
",0.651550125148366
"【报到】【淮南】九月飞雪
",0.7243582547121765
"新人报道
",0.651550125148366
"双脚开始麻木
",0.645499420374682
"得病后上学第一天
",0.8382455752189101
"生命就是适者生存
",0.8730688979116404
"求研究生体检要求
",0.9437878490529112
"恋爱了，也开始纠结了
",0.9790863165812128
"又一个因为DM而逝去爱情的例子
",0.9538570615547722
"预览 很感动，遇到一个非常好的导师
",0.9931054179005113
"[求助]糖尿病的遗传问题和治愈问题
",0.936616604392023
"[原创]寻找80后糖友共同交流、学习。。群号60929792，，，
",0.9176567310777257
"很疑惑
",0.7877012952838267
"新人报道
",0.651550125148366
"一头猪的价值再发现
",0.6694295824285709
"[原创]亲，如何判断是蜜月期还是治愈了呢？
",0.9906608014313301
"[原创]吃中药一个月多了，一型糖尿病从四针减到两针，今天早上血糖4.6
",0.9378360470737631
"舌尖有点麻是并发症吗？
",0.8832136031043457
"你所不知道的历史—— 之林徽因、梁思成、徐志摩
",0.975717906434233
"[原创]在同等条件下，我要找一个身体健康的人
",0.807639255093929
"求教：身体累了，血糖为什么会升高
",0.9363143736494445
"每次推拿回来总是低血糖
",0.7900805505242517
"想学太极拳
",0.7257322527794303
"未来10年世界可能发生的重大科技事件（22个）
",0.9745552608686662
"中科院发布《科技发展新态势与面向2020年的战略选择》报告
",0.9993638423619615
"未来5到10年中国可能取得的重大科技突破（19个）
",0.9961484716593498
"欧姆龙试纸价格
",0.8199895714587199
"运动效果明显
",0.6043556834346169
"咨询餐后血糖范围
",0.761498905018506
"胰岛素减量了
",0.7297953905324696
"为什么晚餐前血糖高
",0.9754283819053805
"法国完成世界首例人工心脏移植手术 奥朗德致贺信
",0.9991073421182232
"低血糖了，然后又高了怎么办
",0.6959362751675501
"有喝帝泊洱的吗？
",0.9240011473500075
"移植到猪体内的人体干细胞茁壮成长
",0.632939276915462
"收到艾科的试纸和礼物了
",0.7558833594109898
"血糖又过山车了
",0.890142453148024
"如何进行艾科血糖仪的校正
",0.9439819618579007
"论坛里有糖尿病夫妻吗
",0.9668394287324713
"大家看一下我的主食饮食合理吗
",0.9227747783999225
"谁有马学毅《胰岛素泵治疗糖尿病》（第2版）电子版
",0.9980219067704731
"济南拜糖平哪儿比较便宜
",0.8366775035106817
"糖主任——大家有 使用的吗？
",0.8703379412043436
"妈妈查出转氨酶高，丙肝呈阳性
",0.9172271052641175
"最近血糖不太听话，每天都出现次低血糖
",0.9898361398857178
"晚上十点半血糖为什么会升高
",0.8278141427720433
"报到 合肥 卷柏
",0.7039996561322153
"糖化血红蛋白值
",0.757177759365684
"有必要做胰岛素功能检测吗
",0.693293217431549
"糖尿病中医药方推荐！
",0.967486963207948
"[原创]新人来报道！
",0.6273423833661879
"[原创]口服降糖药有哪些种类？
",0.7388106260306233
"吃这种药对身体副作用大吗？
",0.9675691384460161
"[原创]纪念我的1型糖尿病走过20年
",0.9786813513701305
"住院后一周血糖还是二十几
",0.9490390013692043
"福建泉州求帮助
",0.9746041851868156
"加大胰岛素笔注射量
",0.6091443363412636
"哥住院第11天血糖又降了
",0.7509113722276923
"起起伏伏的血糖数据
",0.9187456066630686
"[求助]2型糖尿病。最近到医院尿液透析有2个+号，是什么原因?如何治疗和饮食调理?
",0.9983576508257946
"到今天，还有骗子在吹“根治糖尿病”、“治愈糖尿病”！
",0.9245561500019202
"[其他]谢大家
",0.625
"报道
",0.7499999999999999
"两次血糖数据相差大
",0.7136186810026894
"大家给出个主意：糖尿病肾阴虚可以吃什么药？
",0.9678878585251355
"早餐2小时血糖为什么这样高？
",0.8558424146714733
"罗氏罗康全活力型（第2代）血糖仪的问题
",0.9962987620205351
"中秋快乐
",0.9437516924226431
"人生感悟
",0.9778514890822977
"新人报道
",0.651550125148366
"[其他]睡前血糖是几比较好
",0.9683402726651064
"[其他]一型糖尿病有糖前期吗
",0.96376628424442
"糖化血红蛋白能说明什么
",0.7156255472003689
"[原创]降糖药有延时感是怎么回事
",0.6168287446337953
"[求助]视野模糊什么时候可以好啊
",0.7084861199218622
"[其他]如果二型糖尿病从开始得病起到空腹血糖到13左右，大概需要多少天
",0.992870275519252
"糖尿病一周一针的新药
",0.9509378272806354
"好怪的血糖，餐后2小时测的结果与4小时测的结果
",0.6090654923407052
"真性糖尿病白内障来的好快，30以下的DM朋友要小心
",0.9552059608740945
"[求助]糖尿病人，可以去健身房做无氧运动吗，我现在有轻度白内障
",0.9589877181339888
"[求助]最近餐后2小时血糖6-9不是很稳
",0.6341570029102797
"[其他]餐后尿糖+3是不是糖尿病
",0.7657380810351094
"[其他]我手脚麻的时候，测了下血糖，差不多每次都很低
",0.9679771309258102
"手脚发麻有段时间了，这东西算并发症，不知道多长时间可以好
",0.7428316220005925
"[其他]胰激肽原酶肠溶片还可以降血糖
",0.7320186399217486
"[求助]神经病变会使血糖一下升高吗
",0.6575516090498418
"[求助]我眼睛不舒服，医生开了怡开
",0.6269655029338338
"[求助]糖尿病神经类型并发症是什么情况啊
",0.6267332584436973
"[其他]二型糖尿病有蜜月期吗
",0.9850020023752005
"[求助]诺和龙与二甲双胍的原理是一样吗
",0.6674892368717855
"[原创]裸奔第一天，各血糖
",0.7767266754119321
"有人参加了失传的营养学王涛博士的方案没，听说要先给360的报名费
",0.9821489337491911
"[求助]糖尿病感冒了加什么药好，感冒了，血糖好高啊
",0.9721974551693509
"[原创]最近控制不住了，求原因，是否要在强化胰岛素治疗
",0.7102534984932741
"[求助]公司马上体检了，二型糖尿病体检要注意什么
",0.9700440961601414
"[求助]糖尿病影起的视力问题
",0.8914158344053585
"[转贴]糖尿病的前兆
",0.890142453148024
"[原创]今天蒸饭水放多了点，血糖飚升
",0.6093201259711318
"[其他]有人用过快舒尔无针胰岛素笔么
",0.6502267201681147
"王博士玩的是大数据分析
",0.9988626285729865
"[求助]拜糖平是吞还是咀嚼好
",0.7172180264065511
"[原创]看了医生找到我夏天血糖为什么比冬天高的原因了，在这里分享
",0.9833958225367914
"[求助]做肌肉运动要打5个单位的胰岛素，不做只打3个，肌肉运动很升糖啊
",0.6431603749999946
"[求助]问下大家，有没有什么性价比好点的测血糖的机子
",0.7443574386373841
"[求助]我爸那边有五个兄弟姐妹，目前我爸和我一个叔叔有糖尿病，他们家这算遗传吗
",0.992737570068236
"[原创]26岁糖尿病
",0.9151791743439013
"大家看下我是不是应急性血糖高
",0.9803351307162445
"季节与血糖有没有关？
",0.6903346834898113
"[原创]22岁 诊断2型糖尿病,大家给点建议,我还年轻.
",0.9838533445316809
"[原创]新人报道 22岁的糖尿病患者,压力真的很大
",0.9889902863450759
"[原创]突然很馋,想吃肉肉 什么肉都可以哇
",0.733692882851694
"预告一下晚餐
",0.7438174536424649
"我好了
",0.6558628208940429
"新人报道
",0.651550125148366
"论坛里的糖友们从得了糖尿病吃什么？
",0.902552768204494
"[原创]新书连载《为什么这些欧美糖尿病患者这么长寿？》（部分章节）
",0.9955576155803924
"[原创]深入剖析：中国官方对低碳食疗到底持什么态度？
",0.8725522203739576
"[原创]美国的普罗大众是怎么看待低碳高碳之争的
",0.8024202265979806
"[原创]大腹便便的非洲小孩
",0.6626924782619663
"[其他]糖尿病人是否正在做无谓的牺牲？
",0.9899837759808293
"高碳低脂饮食的历史及其影响
",0.9587662551912682
"从2型糖尿病到0型糖尿病：海林娜的低碳食疗之旅
",0.6995539992602018
"[其他]美国老糖护的内部讲义
",0.792680970066695
"低碳食疗的最大反对者
",0.8157085454005586
"蛋糕、腰果还是肾透析？巴里的素食低碳之旅
",0.9815836034515911
"明星邓肯突发心梗
",0.9645539253836081
"[原创]卡路里背后的数字游戏
",0.9650234374376903
"新华社：研究证明低碳饮食最健康
",0.9930336570759282
"[原创]欧美24名科学家致美国及欧洲糖尿病协会的联名信
",0.999839431442711
"美饮食指南现重大变革
",0.9975172014037595
"美国心脏病协会调转枪头
",0.9075570325470518
"[转贴]北京协和率先介绍低碳食疗
",0.8069292828225255
"日本最新饮食指南
",0.9732021479059715
"[转贴]恩师赐方一型糖尿病得以控制
",0.9116181520908936
"新人报道
",0.651550125148366
"新人报道 男 31岁
",0.7839701198973945
"[其他]这几天早餐的搭配血糖好稳定
",0.9525692007577095
"今天去医院了，医生说……
",0.6628568985338957
"[其他]快舒尔无针注射器,专门为糖尿病人设计的
",0.9778632945938608
"请教，我的血糖在论坛里算什么水平/
",0.7875795621071907
"请教，那些中药降糖以及青钱柳茶之类的有用吗？
",0.9235449187574186
"[原创]新人报道
",0.6273423833661879
"[求助]利舒坦血糖仪
",0.9002469215254489
"优泌乐25R,中午剂量有限制吗?到底多少合适
",0.7334089701682989
"[其他]新人报道
",0.651550125148366
"血糖的问题
",0.8999999999999999
"[原创]异种胰岛移植-------糖尿病未来的终结者
",0.9510193466331661
"新人报道
",0.651550125148366
"新人报道
",0.651550125148366
"[求助]膳食纤维与糖尿病
",0.6214829877715887
"我拿什么拯救你 我的血糖
",0.9759114427875544
"点名了 在的糖友报个到
",0.7447639870626548
"[原创]食物升糖指数和血糖的关系（看了之后就知道什么可以多吃了）
",0.9419119125734254
"[转贴]常用西药降糖药的降糖原理（看了之后增加了我裸奔的信念）
",0.9967639651007656
"空腹血糖高于餐后血糖？
",0.9785667322660524
"推荐个血糖仪吧
",0.9262528121121327
"[求助]请教各位老师，停胰岛素之后空腹血糖一起走高，怎么办？
",0.7278965599322388
"[原创]糖化血红蛋白5.4，可是前一阶段我的空腹血糖也都在6到6.5之间啊
",0.9982089161086813
"糖尿病人可以喝白酒吗
",0.6463703192527974
"血糖问题
",0.8999999999999999
"大家好
",0.6558628208940429
"高了?
",0.6582579723940979
"报告糖友:我七个月的血糖控制情况
",0.8663875304019778
"午餐后血糖高,可以调整用药时间吗?
",0.9016761031332822
"血糖是个幽灵
",0.9358551334143568
"饮食,运动与血糖
",0.9901641614431343
"和月饼说88,与甜蜜说再见
",0.9275891401098528
"无奈成了糖人,可悲无法驱魔.----回糖友
",0.7060374547302777
"一周血糖平均值7.1 两周平均7.2 四周平均7.3 可以吗
",0.6571038282207392
"心情好坏与血糖高底有关系吗?
",0.8990061415481351
"雨中跑步 别有乐趣
",0.973758883983626
"各种食物的消化时间,本人抄来的,供糖友们参考
",0.8856738327604926
"饮食控糖,要了解食物消化时间
",0.9926316312970106
"最好的医生是自己,最好的医院,是厨房;,最好的药物,是饮食;最好的疗效,是坚持.
",0.9992985387950184
"苦尽甜不来 吃苦不思甜
",0.8224518543063145
"[转贴]胰腺知识----抄来的
",0.9494739644066115
"入托 幼儿 上小学 天天有进步 日日长知识
",0.980711692147638
"糖尿病人吃什么<1--9含水果蔬菜主食调味品肉食补品等>
",0.9968623861883275
"糖尿病人吃什么 <2>蔬菜
",0.9870307191195358
"攴后血糖控制-------我的一点体会
",0.7868722894792388
"糖尿病 杨振宁翁帆 诺贝尔奖
",0.9900837376483405
"高高低低的困惑,多多少少的纠结.
",0.8232891074499852
"三诺安稳血糖仪误差+ -? 是多少
",0.799697479110757
"苦瓜营养分析与黑豆的功能. 中午凉拌苦瓜煮黑豆
",0.8791695211874822
"餐后血糖高看来具有普遍性-----------一千多人点击说明什么
",0.9304666802167952
"今天四滴血......一个字唉
",0.7179673042320595
"晚饭前血糖5,等同早晨空腹血糖,正常吗?
",0.9146500934252956
"为追求一个理想数值,我们是不是活得太累了?
",0.8894932146206601
"空腹血糖与餐后血糖的绝对值高低说明了什么?
",0.934232033375862
"今天血糖很理想,感谢陈大夫.
",0.9867233009129402
"今天血糖测值空腹5.4,早餐后2h7.8,午餐后2h7.3,但愿晚餐后再接再励
",0.9899577683061247
"空腹血糖5.3 三餐后2h<8
",0.8750877041143195
"晚宴没去赴,血糖6.6
",0.9110629362734242
"晚餐--------------别人聚餐我吃啥
",0.6296423281109936
"餐后运动的最佳时间点?是一小时之内吗?
",0.6600972029657987
"节日没糖不快乐----少许甜一甜
",0.9857388662817642
"放假了-------甜甜密密过节,快快乐乐生活
",0.9957910737376539
"体检了,一切正常.
",0.8333333333333333
"空腹4.3---5.8,攴后2h5.5--8,本月前二十天血糖值----开心
",0.977124545857819
"血糖趋于稳定 身体感觉有劲
",0.9916235696727199
"搜孤健康频道-----关于糖尿病-----快去看看
",0.9889871178959304
"并发症不仅仅糖尿病会发生-----别怕
",0.9889579564932829
"十一月份血糖测试总结
",0.9587052464070432
"九个月血糖控制情况
",0.830148138606012
"糖人两周年记
",0.6355925649974462
"唐人两年,今又体检了,结果理想
",0.8398627141358648
"体检了
",0.8333333333333333
"请教:糖化5.9,取同一滴血用自已的血糖仪测试6.8,是否说明我的血糖仪误差0.9?
",0.983991536807266
"空腹做检查,血糖4.8,同日空腹指尖恻试5.8,我的血糠仪高出1
",0.854801549006843
"相信科学但别迷信大夫
",0.7946682472417758
"吃吧,别饿着——妈妈告诉我的
",0.842281952632303
"崇善科学 相信自已 但别迷信大夫
",0.7521952424893703
"三诺安稳血糖仪误差是多少?
",0.8159930399916658
"注射甘精胰岛素疼痛，想换地特
",0.9618500363223895
"[原创]睡前血糖高可以不食小食嗎??
",0.9831183500599886
"[求助]原來我淩晨1:00am 血糖只有4-5
",0.7862193948234595
"儿子的血糖
",0.94940331639355
"[原创]换了血糖仪，转让罗氏优越试纸，（未开封）
",0.8538184852743566
"freestyle的血糖仪误差大概在多少?
",0.8808241496211521
"关于糖化高的问题
",0.6342546484425678
"有氧运动对控制血糖有效果对吧?
",0.9195781235222794
"╮(╯▽╰)╭增肥容易减肥难啊
",0.9473274703971362
"怎么我是餐后3小时血糖最高?
",0.7669331994223487
"╮(╯▽╰)╭每次晚餐吃好1小时候运动,运动完了不久就肚子饿
",0.8938897786243839
"最近玩了一个游戏,叫<我还活着>
",0.9044655611922168
"听说如果如果婴儿出生是巨大儿患1型的可能性就很高?
",0.963400169630309
"我发现我用利舒坦的方法用错了,这样误差会有多大?
",0.8328365804193553
"各位,喜欢吃油炸的有福利了呢
",0.9344945501029179
"今天在家里测血压,被我爸爸骂了
",0.9127977666330509
"摇摆铃有多少人撸过?
",0.7383273028651831
"每个人低血糖的症状都不一样的吗?
",0.8108116267276103
"这两天天天作噩梦
",0.6488341563915642
"我听有的医生说,家中有糖尿病患者,如果跟着糖人吃一样的食物也会有几率患上糖尿病
",0.9635192506837968
"我爸爸血压居然正常了
",0.7117298419316748
"还以为这个星期瘦了
",0.8901116875221011
"原来女主角眼中的男主角是这样的~
",0.9648254906354999
"╮(╯▽╰)╭减肥遇见平台期了
",0.9882997328693269
"其实,就算肥胖有2型,又有高血压也没关系,减肥和控制饮食绝对能解决问题
",0.9602607377575793
"最近貌似那部<女朋友男朋友>很火
",0.7945141130769815
"说说的奶奶的2型~(已去世的老人家)
",0.8407563530279138
"我也来到家园那么多时间了,发现了一件事
",0.7073157155057057
"我果然身上一套老人病
",0.7910778499888894
"我妈妈体检归来
",0.9864770862860468
"今天陪妈妈去医院开二甲,妈妈让医生开了几张验血糖的单子
",0.995077529450556
"好久没来了，我有一年多没测过血糖了...
",0.7560548279069642
"今天中午血糖
",0.8286642562337949
"大家好
",0.6558628208940429
"最近一二个月血糖很不稳定，请教大家是否药物要改变了？谢谢！急急急~~~~~~
",0.889387597633784
"大家好！我最近空腹血糖高，该怎么调整啊！请教各位啦 ~~~~~·谢谢！~谢谢~~~~
",0.9699199583171925
"[原创]报到 山东 爱情就像泡面
",0.9840293377599633
"甜蜜家园会员注册后晋级的方法
",0.9599901078153814
"顽固性腹泻
",0.9027801387677071
"这个怎么理解？
",0.6498855835240274
"[求助]大豆一天摄入多少克？
",0.6368787718952269
"[其他]这个想法可以吗？
",0.8
"[原创]权威问题
",0.7122984518944286
"糖尿病交流群1欢迎大家来交流交流广告止步
",0.9732844962808708
"新人报道
",0.651550125148366
"无语的血糖
",0.8238601546589098
"糖尿病每顿只能吃二两吗？
",0.7859205626351526
"[原创]我觉得糖尿病至今无法治愈的原因
",0.8364537378808936
"[其他]如果胃转流手术真的能治愈2型
",0.8828713536552174
"[原创]新人报道
",0.6273423833661879
"寻金华的糖友群
",0.9573434118319467
"想找个工作，听听大家的建议
",0.6849478590017557
"今晚吃的很饱
",0.7605742438312394
"第一次自测血糖
",0.878111814010684
"运动的效果
",0.6043556834346169
"晚饭测的餐前和餐后血糖
",0.9836194861009613
"五天没测血糖了，早上测了一下
",0.8850563490142667
"今早自测的血糖
",0.9043680828633109
"找到工作了
",0.6194860592116747
"没管好嘴不迈开腿的结果
",0.7102022389271064
"好久没测血糖了，今天晚餐刚测的血糖
",0.996964372786976
"年前最后一次医院的化验结果
",0.6216978371020253
"是裸奔好，还是用点药物治疗好？
",0.8617542660450669
"过年后第一次测血糖
",0.8639350040357414
"裸奔第一个礼拜测的一些血糖和体会
",0.9463076642386934
"今天晚餐前后测的血糖
",0.979189134330261
"裸奔第25天医院做的生化血糖
",0.8138917879228168
"今晚餐后没出门快走，血糖也还行
",0.9813941289270447
"我的第一次血糖报告单
",0.8983210857370143
"今天在医院的一些情况和大家分享
",0.7838149953655548
"好长时间没在家测血糖了，今晚测了一下
",0.9812359831467957
"裸奔88天晚餐前后的血糖
",0.8747472093099727
"新人报道
",0.651550125148366
"愁~~爸爸病了
",0.9910380159628683
"报道
",0.7499999999999999
"[求助]我该怎么办 空腹血糖高 求前辈指点
",0.6599662833815828
"请前辈看看我的复查结果 谢谢
",0.6155556735723247
"标题关于血糖测量的问题
",0.8689673776095116
"[原创]好吧 我错了
",0.6669658430796861
"嘎嘎 据说 明天有雨
",0.8413281929955736
"[原创]运动减肥 要持久啊
",0.8794786524510229
"[原创]关于 空腹血糖。。。。。
",0.7975927314119174
"求解 运动后 血糖
",0.8669303885412958
"[原创]开始打 长效了
",0.7297953905324696
"[原创]吃了一盒冰淇淋 坐等血糖 飙升
",0.8006953634983986
"运动降 血糖 真是猛啊
",0.9571361695563005
"冬天了 大家都用什么方法锻炼啊
",0.7524050930609539
"今天吃好了 喝爽了
",0.6247496192738023
"减肥 新招 豁出去了
",0.6248106464928592
"那位用过重和林R
",0.8144634347262031
"四川巴中糖友报道
",0.8258439402888087
"有一个治疗糖尿病的食疗方法不知道效果如何
",0.9880003083124665
"三七粉功效和用法
",0.9723170983529094
"[原创]熬夜对糖尿病有什么影响
",0.937626336399516
"糖尿病治疗（求教）
",0.9395685873486456
"[其他]拍毕业照
",0.6735426020305781
"呵呵 糖尿病 最近心非常烦
",0.8295022749648563
"2型糖尿病不能根治？
",0.6902554789585426
"糖尿病 要不要跟女友的家人说啊
",0.8500969504923135
"三诺安稳血糖仪不准确
",0.8582159998983278
"餐后2小时血糖
",0.752166120918505
"今天早上的血糖
",0.8325969526216198
"睡眠对血糖 有没有影响
",0.6870619161564149
"今天晚餐后血糖
",0.9322513344319578
"这情况 是不是低血糖
",0.6274866511242658
"惯例发一下今天晚餐后血糖
",0.7293048844978997
"今天好累 发一下今天血糖
",0.8562813499134326
"这是不是并发症
",0.612718738264278
"抽血时紧张会使血糖升高？
",0.9582638341989087
"照例今天餐后血糖
",0.8731703072209462
"哪种血糖仪 准确一点
",0.9732342210436631
"吃了薯片 赶紧回家测了血糖
",0.9602202659211855
"今天早上血糖4.9
",0.8174428544219421
"看看我的血糖
",0.8999999999999999
"最近一个月没有什么饥饿感了
",0.6464742221055981
"减肥成功了
",0.9388303122466668
"今天买三诺试纸送了一个血糖仪
",0.8392161123509545
"今天晚上血糖有点怪
",0.7305508794344765
"二甲吃的我瘦了好多
",0.9202287120692336
"今天回家测了一下血糖
",0.9852813539381888
"总有一张图使你感动
",0.9484143903649499
