content,sentiment
"终于找到地方发话啦
",0.3847361655908147
"正在使用的胰岛素需要放进冰箱吗??
",0.2964693421141781
"真的要不吃别的吗?
",0.36637656000000995
"真的不知道该怎么办?
",0.27818732354609865
"针长在肚子里了!怎么办?!!
",0.053200453557822325
"针头拔不出来
",0.08672277276000617
"這樣應該算高吧??
",0.07938072890029557
"这种情况可不可以改进
",0.33167114542548737
"这季的寒冬
",0.15258541937922643
"照婚纱照时需要注意什么？
",0.3554293501326373
"怎样才能一直好！郁闷中…
",0.06808955276829975
"怎么可以到四川做志愿者？
",0.059638174198651694
"怎么就这么难？！
",0.18607607312920105
"怎么打胰岛素不疼
",0.21689022125425916
"怎么把晚上的基础调低点？
",0.20855709804934353
"早早和奥运同在
",0.3012837667981565
"早早的照片
",0.3469828524168258
"早晨五点刚从北京协和医院回到家
",0.3464598311854554
"咱来灌灌
",0.24047768750303744
"在日照的晚餐
",0.21662056886137604
"在九华山用手机拍的
",0.17508953067377342
"再来秀一下
",0.38751788694072087
"运动一年了,体重只下降了一斤,苦恼啊
",0.03479515931985455
"运动过度-累
",0.31780734927399645
"晕啊
",0.19786096256684482
"越来越控制不住了
",0.3137615209935014
"月 似 人 生
",0.3244942527705673
"愿主与我们同行
",0.16671291486244866
"原创;熏香店 * 绣花儿的女子
",0.2054791046320943
"郁闷
",0.04028662145599615
"郁闷得想大叫几声
",0.16292967247939205
"郁闷!为什么两次检测出来的血糖不一样啊?
",0.06258606202283246
"鱼和水的故事(ZT)
",0.21975771486104734
"有谁去过坝上和木兰围场？
",0.2777654408809964
"有没有略懂外科的D友
",0.2423846773516929
"有关进奥运场馆的安检
",0.12629418082418986
"有点害怕 是厉害了么？
",0.17932730901619365
"有北京的吗？问一下关于看眼睛的事
",0.3581451116917159
"用增敏剂一个月的费用是多少啊？
",0.06518664039334843
"用30r效果不好，用N可以吗？
",0.22880670606434084
"硬块多长时间能恢复
",0.13030060178582237
"应该建议医院昼、夜倒班制
",0.24946198335048997
"胰岛素有负作用吗?
",0.22758639994814656
"胰岛素失效
",0.35072516527654074
"胰岛素冷水袋是不是不能放冰箱里？
",0.12371407222163999
"胰岛素和增敏剂合用的问题
",0.09618306265495735
"依依找人问件天大的事啊！
",0.17315973871014279
"一天要打90个单位的胰岛素这正常吗？
",0.10415756655078034
"一个月纪念日
",0.1507619423454205
"一个人的烛光婚礼
",0.3968446053515876
"夜读上官婉儿（2）
",0.39146058885399804
"要怎么样的条件才能跟贴呢？
",0.25280602992809553
"要不要去上班呢
",0.21067910909801157
"扬州市花琼花
",0.33736178373243
"央视都不敢公布的照片
",0.10158050660360296
"央行将发行奥运纪念钞票 面额10元可流通(图)
",0.18509505521708758
"眼睛欺骗大脑的图片
",0.059817455147859744
"炫耀一下幸福
",0.1837233963534416
"新新人报到！！！
",0.10066273938708281
"新人申请晋级
",0.10243926477591148
"新人求助
",0.13481420472753058
"新人晋级
",0.38396500751579477
"新人晋级
",0.38396500751579477
"新人发照片啦
",0.1860471826107022
"新人报道，请多指教
",0.2974273231186827
"新人报到
",0.22532628896694362
"新人报到！
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新会员能在这咨询问题吗？
",0.29411947005114314
"心情很差
",0.22881421973544658
"心情不好--发张照片赚RP
",0.034481366663196455
"笑死人的12星座宝贝
",0.18394764196809088
"笑话ZT
",0.18918918918918937
"笑话：馒头（大概可以望馒头充饥）
",0.0022404868342990047
"小紫晶
",0.09769423566572744
"小阳的消息
",0.29759025311477827
"小女生常说的22句骗人的谎话
",0.11265587567817115
"小美女早早
",0.26989219985580315
"想咨询一下泵的问题
",0.30975868277107177
"想着要计算胰岛素剂量要计算碳水化合物摄取量就头大...
",0.1094921274197811
"想买一款相机，给点意见好么？
",0.2642722359897579
"想改用诺和灵30R！同时问出门怎样带胰岛素？
",0.25646419938690146
"夏天胰岛素如何储存？
",0.3630210646013001
"夏天洗澡换胶布小结
",0.01901600168891926
"夏天到了吃西瓜
",0.09286589042296789
"洗澡时泵泵你们怎么处理的
",0.24938911391875795
"无糖雪糕
",0.05939333455976048
"无奈！！成了眼镜店的常客~~~~
",0.020927649863153097
"屋前翠竹
",0.29701762623276706
"我总是腹胀得很厉害，请大家给支支招该怎么办
",0.11412598885609415
"我注册新帐号啦
",0.08465732149723071
"我这几天怎么老是前高后低
",0.333116192214052
"我怎么持续高阿这几天，急阿！
",0.35070265814816004
"我想知道淡月电话
",0.22863288938694726
"我想問這個問題很久了--！！
",0.005196104809146895
"我想开家DM用品商店
",0.11145049444579536
"我为什么这么累这么乏呢？
",0.21018420147666328
"我为什么换不了头像？
",0.06397887672566593
"我调不好，请高人指点
",0.04137267740927841
"我是I型，我想要小孩，请问要孩子前都应该做哪些常规检查呀
",0.295804155502577
"我升级了，庆祝一下
",0.35963751599243055
"我请教大家一个问题
",0.28225871129275226
"我目前该怎么办？请教专家
",0.3567590518464222
"我們的愛，過暸就不會囬來
",0.24414158712381906
"我两年不敢吃冷饮啦!
",0.37742868395511986
"我看到坛子里顶置的无糖食品的帖子，我不会跟贴法图片，就自己开了一个
",0.3981358693605247
"我和他的大头贴
",0.3618671835937636
"我好像没长肉，怎么办
",0.20252329422934734
"我该怎么办？
",0.3406113537117904
"我该怎么办?求助!!!
",0.035227325908662954
"我的天呀，我刚才餐后11.7
",0.2612131930761362
"我的糖化血红蛋白是不是太高，怎么办啊？
",0.33555232122621637
"我的糖化是不是有问题？
",0.34527875471283087
"我的糖盒子
",0.08381453949243212
"我的の急救卡
",0.3238469940128551
"我到底是1型还是2型啊？请教请教！
",0.03552840949230174
"我不退出了
",0.3452787547128301
"我不是客服
",0.07378468519936832
"我2.5都没有感觉，一点都没有
",0.39559829776879163
"问这种食品可以吃吗？
",0.3313939710556625
"问一下太原的DM
",0.20479232628963973
"问什么药膏能对针眼留下的疤痕有效
",0.21261930619638159
"问个问题??
",0.31149877788504543
"问大家：在胰岛素泵里， 可不可以用诺和锐的笔心。
",0.1350447108497893
"问储药器用久会怎样？
",0.03310614536025169
"问:基础率的调整问题
",0.3079980565688323
"蔚然成風de困扰~~
",0.20787486126067534
"为什么我上传的照片不能直接显示啊?
",0.2155364984988002
"为什么我老是长不胖呢？
",0.06695708336431783
"为什么我的胰岛素没有用到1个月就变黄了？
",0.15884851987584359
"网上流传的爆笑口误
",0.040644768221944294
"网名大赏
",0.27777443034305094
"网民要注意喔！！！
",0.021561316737447433
"网购胰岛素
",0.2117671657314154
"晚上没睡着前总想小便是怎么回事？
",0.2816315755034723
"哇，好几天没来了，怪想大家的，各位看看我的胰岛素测试水平吧，刚查的
",0.14550429188603653
"同样的机器,同样的试纸,不一样的.....
",0.24849098197322295
"填空~！！
",0.1647233958742692
"天使之光和我同日生！
",0.3796818114578423
"天气热了，购买试纸有影响吗？
",0.17417924966740572
"体谅(告戒自以为是的""浪子"")
",0.0018456434426156187
"提醒大家核对DM记录
",0.07116138754017443
"糖尿病人为啥多尿
",0.0510487172767754
"谈短效与速效
",0.3897255133538827
"太郁闷，备用泵也坏了
",0.00016799171881221042
"他妈知道我有DM了
",0.07565353203397007
"司马相如
",0.1837233963534416
"睡不着...
",0.11420479929622507
"谁知道这是什么菜
",0.3793103448275861
"谁知道诺和灵的电话，我要给他们打电话申请会员，谢谢
",0.0039560544281693755
"鼠年笑话
",0.10332496780025235
"收到了照片
",0.31273759609755614
"是不是想的太多了
",0.2290329004032602
"是不是餐后立即运动没有效果啊 ？
",0.3642175862218052
"试了一天不午睡，要继续试
",0.24218921448801123
"食物的冷热对其热量有没影响啊
",0.31349479895521537
"十一要旅游，求助~~~
",0.23305544634096964
"十一去广西阳朔2天3晚自助游
",0.343108369533351
"申请晋级
",0.1547713442759211
"舌头麻麻的,,
",0.04402584487721872
"绍兴游
",0.2987122767227155
"三诺安稳PK生化检查
",0.2939212196120361
"弱弱地问个问题
",0.3157711775953391
"如何改成诺和锐30
",0.24199713648345722
"如果你管不住自己，还叫我怎么办？
",0.14978112763629536
"如果侧面只得一半分,那下面这张各位就要高抬贵手了~再次感谢
",0.16456494865426485
"人体宴---吃法真是....
",0.31028994912334473
"让我无语的三诺安稳
",0.18103690514018722
"让建设银行狂晕的女人
",0.03326811758290282
"去北京的朋友在这签个名
",0.251177625721796
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助
",0.19999999999999996
"求助－不知是不是并发症的前兆
",0.05716566905632048
"求助：谁能看懂医生的字
",0.26270300278595593
"求助：泵用一年需要换胰岛素品牌吗？
",0.14797269078986108
"求助,,很急,,!!
",0.08332915202728941
"求助！
",0.19999999999999996
"求问
",0.19475113895945606
"求问
",0.19475113895945606
"求教：胰岛素抵抗究竟是怎么回事？
",0.3411316134056104
"求教：胰岛素的混合使用
",0.34134962536061797
"求教：上海的胰岛素只能在医院开？
",0.08173992355921234
"求购罗氏采血笔
",0.32744432403127455
"请俞老及各位朋友帮忙！
",0.16631173362007767
"请问这里病程最长的是多久?目前状态如何?
",0.08680628978915328
"请问有无人用紧美敦力的胰岛素泵吖?...
",0.05709232996140057
"请问用拜耳血糖仪的糖友多吗??
",0.38038989413029534
"请问一个问题
",0.08724475248839714
"请问酮体有什么症状？
",0.069959144436475
"请问
",0.0943396226415093
"请问翘的反义词
",0.10235011374438185
"请问没调试纸编码血糖会相差多少?
",0.023940865235264952
"请问买叶酸什么样的好
",0.13043198560200653
"请问高手 胰岛素的剂量
",0.05493464998460218
"请问带泵可以享受医保吗？
",0.24156454087782364
"请问大家安姆的泵如何呢？
",0.07785759365750211
"请问大家安姆的泵如何呢？
",0.07785759365750211
"请问陈医生:胰岛素的剂量可以减下来吗?
",0.2643827003461884
"请问泵的使用期限是多久？
",0.05993229100609321
"请问版主，我为什么不能跟帖呢？
",0.0711019312363893
"请问N的药用不完就扔是吗？
",0.01742399875194023
"请问:各位D友们,谁经销罗式优越型血糖仪?
",0.2881438352157082
"请问,产生抗药性了怎么办呢?
",0.04179082668254819
"请前辈指教!!
",0.28180202270513766
"请教用诺和的药，怎么可以领到礼物呀
",0.18470033988268875
"请教一下
",0.29999999999999993
"请教一下
",0.29999999999999993
"请教一个问题
",0.28225871129275226
"请教一个问题
",0.28225871129275226
"请教一个问题
",0.28225871129275226
"请教药量调整
",0.3697482027942268
"请教请教!@!!!!
",0.12958299466604772
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教
",0.29999999999999993
"请教女性DM朋友
",0.18668283508544525
"请教两个问题！大家多发表阿！
",0.18325444559771153
"请教剂量是多少？
",0.2784174005786142
"请教各位用泵的朋友们,怎样避免硬结?
",0.056206631195176104
"请教各位朋友！
",0.37677317037277147
"请教各位了
",0.29999999999999993
"请教大家一个问题
",0.28225871129275226
"请教大家一个问题：N不摇晃就注射，是不是就没有药效了？
",0.06703765541890727
"请教大家
",0.29999999999999993
"请教大家
",0.29999999999999993
"请教大家
",0.29999999999999993
"请教大家和医生！！
",0.19355546735499451
"请教大家（我能怀孕吗，我I型）
",0.34706061831474655
"请教大家！
",0.29999999999999993
"请教大夫
",0.2577519225477405
"请教冰袋怎么用啊?
",0.2784174005786142
"请教斑竹
",0.06044048825694659
"请教斑竹:停药后3个月的第一次胰岛功能测试
",0.12112785798270154
"请教：换胰岛素了，剂量该用多少？？
",0.02194180349566066
"请教！
",0.29999999999999993
"请教！
",0.29999999999999993
"请教!!!为何老是感觉累
",0.12376114759805557
"请教 用过利舒坦的朋友 六部位采血问题
",0.36548126537662795
"请教 ！
",0.29999999999999993
"请教
",0.29999999999999993
"请建筑设计师帮个忙
",0.11847186625993855
"请高手指点我用不用加药量
",0.06497803375690925
"请当心！IPX7的泵是不能带泵洗澡的！！！！
",0.008256942622866248
"请大家和我一样相信
",0.2880952380952383
"请大家帮忙
",0.1267264952630608
"请大家帮忙看一下化验单
",0.07323553454081788
"请大家帮个忙
",0.18839789196393364
"请大家帮帮忙
",0.16642279248180625
"请病友们帮帮我！
",0.24699418451209887
"情人节四大烦!
",0.3572070218565008
"情难枕
",0.2784174005786142
"清蒸草鱼段
",0.2504957766148488
"歉意
",0.23076923076923084
"气愤、悲哀
",0.15240727848270397
"奇怪的现象
",0.2535982746998363
"奇怪的事情
",0.32113923252178034
"其实没什么
",0.38086642599277976
"凭借什么来说明可以多部位采血？
",0.15728258576916254
"偏低的高密度增加了
",0.37222699398338654
"朋友们，谁知道北京哪有卖电的煎中草药的壶或者锅
",0.3532584244031347
"偶一周岁的PP，翻拍的
",0.3119678915972397
"女性DM生小孩真的很麻烦吗？
",0.20119573598336093
"女性DM帮帮忙！
",0.194784476718734
"牛蒡泡水
",0.260613205883948
"尿的疑问？
",0.11768162551332584
"尿的化验结果和C-肽的结果帮忙看一下,谢谢!
",0.09030858047510171
"尿N-乙酰β-D氨基葡苷酶是什么
",0.015262489246293143
"你们会告诉同学自己得了DM吗
",0.3669988408576129
"能做的只有体谅他们
",0.09455354868252186
"能吃水蜜桃吗？
",0.308238632281151
"能吃麦芽糖吗？
",0.28218246242202405
"能不能喝无糖可乐？
",0.15700502841584718
"民国装
",0.1411924175600392
"美人蕉开花了
",0.29815034358489767
"美敦力胰岛素泵(广州)客服
",0.10115355313826069
"美敦力我感觉售后不咋滴！！！
",0.08766303573351497
"没遇到过
",0.35387860323412235
"没去北京聚会的进来聚一下吧．．．．．．
",0.09362915999799293
"没法相信啦
",0.11111111111111116
"猫猫，再请教两个问题，不好意思再给你打电话了
",0.08198046386559155
"卖苦瓜的妇人
",0.2708787546074817
"麻烦请陈大夫帮我看看
",0.1693226390963074
"流鼻血的山寨版私家车
",0.36929036674854965
"零点钟声响起我们一起倒数
",0.028484305524850817
"兩百萬人票選的世界最佳笑話　兩百萬人票選的世界最佳笑話
",0.29137570928362144
"老总打电话给秘书
",0.015814474918452337
"老问题…早餐好难弄阿？
",0.2673857295087041
"老是饥饿怎么半呀！！
",0.25553661171860265
"老人东西多用橙红色
",0.27899597809381416
"来坛子请各位朋友帮忙找东西！
",0.07466325189131007
"来得时与诺和N有什么样的区别呢？
",0.3259861475978073
"哭死...
",0.3954566548561359
"口服药-卡博平
",0.2032601011591939
"克服手脚冰冷的方法
",0.3402278749467381
"可以问点儿其他的健康问题吗？--易缺氧！
",0.3433715928937363
"可以喝咖啡吗?
",0.3745508648554666
"看医生了~郁闷ing...
",0.06355783510597957
"看来花生的升糖指数还是狠高的...
",0.13785896385866958
"看看两个糖孩
",0.2782446721803149
"看看短效与速效的使用者（是用于泵的）以及说说不同场合的运用经验。短说短，速说速！
",0.28357332118463086
"开网店了.呵呵
",0.2175281392186218
"开网店了.哈哈
",0.12915443678930716
"开幕式也卖广告？！总价值70亿人民币！
",0.27619681146785646
"君子气节莫若竹
",0.32719906417647937
"紧急求助
",0.1233236635931848
"紧急求助
",0.1233236635931848
"紧急求助!!!
",0.04230990412599911
"紧急请教！！
",0.08795152128618255
"今早6点15分接到通知，外婆走了。。。。。。
",0.09391411515735637
"今晚的晚餐+最近几日的FB
",0.21354822691341702
"今天午饭后低了。
",0.2958440034377007
"今天是我确诊I型3个月
",0.0369537132204546
"今天是我25岁的生日，可是却很郁闷！！
",0.03034088632671439
"今天很糟，怎么办
",0.11073308941516657
"今天查糖化了！！
",0.11319384700093593
"结发就是一辈子
",0.26160653160817127
"胶布过敏有什么好的方法可以解决？
",0.05996584043381026
"降糖食物须知!(一)
",0.12306272073202107
"降低叠加风险，莫让心血管“失控”
",0.3464146309293591
"嫁给肯为你烧饭的男人
",0.20009795652706575
"继续发照片
",0.26832259514693546
"继续发笑话（转帖）
",0.08372038914470548
"急盼，请帮妹妹想想办法，我应该怎么办？
",0.04962045308212337
"急救 “请检测？”
",0.23173661089487807
"急急急！各位糖友帮帮忙！
",0.05577786231922588
"会游泳的请进来
",0.21307857289480991
"汇报今天的化验结果
",0.23082833962758653
"汇报
",0.2500000000000001
"悔恨啊,我再也不吃泡面了...
",0.12632098452833918
"回复
",0.15827338129496404
"换速效请指导
",0.22622953220611774
"换了试纸的三诺安稳－－差值还是很大
",0.2642101556680996
"很对不起大家，我最近有点懒了，哎，没有运动，还特能吃
",0.2936765405555105
"喝苦瓜茶能降糖么？？
",0.23195042959854084
"好晕
",0.2500000000000001
"好想吃雪糕啊！
",0.30908799990963354
"好难！！
",0.3332694275451268
"好难！！！
",0.2263957563594352
"好的很喔!
",0.38898596248269013
"海南有胰岛素卖吗
",0.2799166662769086
"孩子半夜又低了
",0.2886082912571263
"过年了,老公给我买了好多好吃的!
",0.16704862727461722
"跪求大家帮助！！大剂量的用了胰岛素血糖还是10.1，是不是和月经有关系啊
",0.07012121898245427
"关于气泡
",0.37531034438208655
"关于诺和灵30R笔芯换新包装后药效问题的讨论帖
",0.15565478063341798
"关于泵堵塞问题
",0.17202193932159726
"公司年会上的奇装异服.(只保留两天)
",0.11480222237084381
"工作到11点好吗？
",0.35009832425577203
"搞笑：临终的遗愿
",0.34639163242592874
"高血压用药向陈大夫及各位高手求教
",0.35159771839176734
"高密度偏低怎么办？
",0.24914021469662084
"刚用了一个多月的福尼亚返厂了
",0.30027314410260175
"刚收到的诺和笔4
",0.29403682490338756
"感谢bunny斑竹，感谢淡月
",0.3542781604390506
"感冒药需要吃几天
",0.397411027182908
"感冒期间可以测糖化吗？
",0.29589406060877255
"感冒了~~~怎么办？
",0.23816567531142008
"尴尬的堵塞
",0.09002727233232455
"该找什么工作？
",0.3642567770254608
"蜂蜜做的中药丸能吃么？
",0.3115806997102307
"分手就不要在问!!
",0.3256341572782442
"飞的理由
",0.3759828906588577
"饭后一定要运动吗？
",0.38103810206817046
"饭后别喝咖啡
",0.2958691033544899
"番茄酱反复加热更营养
",0.3678487095348787
"发张偶100天的照片
",0.10994598787597787
"发一张照片
",0.14696681472765483
"发几个笑话娱乐大家
",0.12221439289412372
"二月二,龙抬头
",0.34771325410962284
"二手血糖仪及诺和笔转让
",0.26208060149224877
"多久換1次位置?
",0.04380664288864344
"对四川女孩Lazy cat说声谢谢！
",0.19167950522161148
"端午！端午！端午！
",0.16248840033205947
"肚子容易饿怎么办
",0.12658485559322907
"冬天到了．．．
",0.3846941923893873
"掉头发
",0.30311160051929864
"第一次发照片
",0.24588574068561042
"地震头晕
",0.35368827360412725
"地震后，请四川的DM该想到的
",0.09636811375231957
"倒霉的早晨．．．
",0.07117289892515599
"单身糖友们，情人节怎样过？
",0.11901253222741559
"丹纳泵友请进~~~
",0.20724254457278168
"戴泵头三天
",0.261641781639679
"戴泵三个月的糖化
",0.2691142349646689
"戴泵日记——师傅一走女儿就感冒了
",0.29006346304097386
"大家有戴福尼亚泵的么？
",0.350800987440239
"大家说说速效的好处吧!
",0.1924012815787336
"大家说说各自医院的DM教育吧
",0.24968671154404354
"大家年三十，怎么过呀？年夜饭要加药量么？
",0.36206858437076483
"大家看看是怎么回事?
",0.3302166330419527
"大家动动脑袋帮忙想想办
",0.03689466976567246
"大家帮帮忙
",0.35399733553946555
"大胆狂想:假如男人来了月经........
",0.03181347565775583
"打30R会拉肚子吗？
",0.27224837561035486
"从昨晚9点到今天早上9点
",0.039959151201994225
"从4.5到3.5
",0.39138365448970214
"葱对血糖有影响吗？
",0.38211023643408404
"赐教，如果想保护肾，我们平时应该注意什么？少吃什么？
",0.22798364850608555
"春节前做的化验结果,是1型还是2型?
",0.3297841679769594
"春节前北京---桂林的卧铺火车票好买吗?
",0.20952849994790013
"出来混须知
",0.11788437707659938
"虫虫
",0.11752800015916631
"吃雪糕
",0.19522333102577127
"吃蒜对眼睛是否有害
",0.23940938734937112
"成为小学生了，庆祝一下
",0.12332366359318436
"炒股得过来来看看股经
",0.04850469105859323
"部长都喝了，咱也喝吧
",0.2211063397123073
"不知这机器是否有用
",0.38121510302949935
"不知道大家是否都有这种情况
",0.2745552149809476
"不看表后悔哦 又添PP了
",0.3060358525342819
"标准型丹纳泵转让
",0.019111682237990313
"泵是间碟器
",0.28839286613269877
"泵不是万能的
",0.32193684157878666
"泵笨
",0.17202193932159726
"泵笨
",0.17202193932159726
"本人5年糖史
",0.3884194557131747
"备用泵今天到了
",0.06978905339670305
"北京独家授权，美国易捷无针注射器，糖尿病患者的福音
",0.3610736889899231
"帮人咨询.....................急
",0.2674407451239058
"帮忙~！提供建议！
",0.34005368893990295
"帮帮忙解决个棘手的问题
",0.09372963193828543
"半张脸的微笑
",0.2707130392666418
"斑竹快看
",0.1761392877623238
"斑竹，烦请建个I型DM MSN的群
",6.390415080759215e-05
"拜托拜托大家帮帮我丫!!
",0.1524759833504109
"百事新上市的悠泡水
",0.07560156457089895
"把饮料吐出来
",0.19599506396391508
"奥运期间--普通包裹不能邮寄
",0.006055611313258824
"奥运会8月8日放假吗
",0.13068146544548653
"俺有长舌妇潜质..
",0.2795165520756602
"啊 ~我发誓我再也不吃粉拉！
",0.018370836682169323
"阿尔发的无糖杏仁露
",0.1852649126606084
"RRRN ，最近这几天，血糖忽高忽低
",0.23125013222083746
"PS照片合成教程,夕阳与美女(转)
",0.3638246838491642
"N-乙酰-β-D-氨基葡萄糖苷酶(NAG)----反映肾小管的损伤
",0.03960571964461901
"I型QQ群的号请告知,我原来的QQ上不去了
",0.006181883934484489
"I型，关于打流感疫苗的着急求救
",0.24321750432819256
"do you agree to elect Yiyi as a moderator?
",0.2827348820724288
"dm能不能吃面包啊？
",0.3618434549809386
"DM家属实用手册
",0.16117042818463534
"DM的体重！
",0.043075923199741406
"DM的半糖主义
",0.07891146154331741
"C肽值可以提高吗
",0.15124223917778512
"9月6日上海聚会
",0.08445796191398591
"70后、80后、90后的离奇区别(转)
",0.20064612936408466
"5月11日的汶川萝卜寨
",0.14891388273952377
"5·1去玩平乐古镇和蒲江
",0.16522095910244738
"5。1途径西安的好吃的
",0.26872276459335864
"315国际消费者权益日的由来？
",0.02989952256786388
"3.23配的泵,前天再次返厂
",0.15162591834576267
"26号发的货今天到了
",0.06005962273648102
"2008鼠年贺岁春联集锦
",0.2494878923688918
"2008年北京奥运会赛程安排表
",0.2831337501251956
"2008，這個多事之秋
",0.24199713648345722
"11月15日有糖尿病大型咨询（2008上海）
",0.24241720897366703
"【紫晶】早早和炜炜
",0.05190611568904868
"“我们也要挣钱啊”这句话你也说的出口
",0.3230431002464026
"^糖友吃水果*
",0.24857500367373442
"[转帖]嫁给程序员的10大理由
",0.04189413211762327
"[转]想你的十二个月!
",0.20886908090274947
"[求助]有合肥的病友的交流群吗
",0.11699579367953328
".......我要问问题..呵呵........MM们快进来
",0.1991931118020488
".......我要问问题..呵呵........MM们快进来
",0.1991931118020488
",咽喉干痒,有什么好办法
",0.26166265715870207
"(yy)依依求助！
",0.16849244223532023
"(yy)依依 has a question?
",0.30451092871711205
"!!!!急!!!!
",0.012112735645175787
"咨询
",0.31683168316831667
"咨询
",0.31683168316831667
"咨询
",0.31683168316831667
"咨询
",0.31683168316831667
"咨询
",0.31683168316831667
"咨询2型DM胰岛功能恢复问题
",0.05365724176730968
"咨询：打算换胰岛素方案以及换笔
",0.059640041635557584
"重庆的糖友能否看看是怎么回事?
",0.16055090555867657
"只要你不拒绝
",0.24399864435807994
"这两天夜里总出汗至醒，不是低血糖
",0.39811148700253585
"这个假请的有点长
",0.3058160241862029
"照片两张，大家喜欢，多放一张
",0.11496975720474623
"怎么会死机呢？
",0.29946755331138364
"怎么回事
",0.3302166330419527
"怎么回事
",0.3302166330419527
"怎么换三诺安稳校正码!急!!
",0.03995602069446624
"怎么办？
",0.3406113537117904
"早餐該怎么吃??
",0.39047985091542725
"在哪里可以看到快递单号啊？
",0.08488442872546342
"再问洗澡问题
",0.09582667526774602
"再见二丁目
",0.261197738766616
"杂粮面
",0.19154091471978207
"运动量的问提
",0.22388603036868926
"晕死
",0.09266321211589634
"月经期怀孕
",0.26775168203646804
"郁闷
",0.04028662145599615
"郁闷
",0.04028662145599615
"郁闷
",0.04028662145599615
"郁闷哦!!!
",0.013011912113614632
"郁闷的早上
",0.02267193649099719
"又感冒了。。
",0.2768746367170224
"有人见过那种摔不烂手机套吗？用它装泵？
",0.22193867000704204
"有没有生2个的
",0.22158015492072158
"有没有打4次R或5次R的朋友？？？
",0.06662121744894889
"有空多看书请进
",0.20890065912001687
"游农庄（要收门票的）
",0.18859435674428238
"用户名
",0.1951902745066353
"用过一次性注射器的朋友请帮帮忙
",0.048278013476737325
"用福尼亚的朋友进来一下
",0.39853225347004906
"疑惑的？？
",0.27204395308434604
"胰岛素漏药100多U
",0.2852396273469284
"胰岛素回流
",0.3649110109239905
"胰岛素抵抗咨询，我这种算不算？
",0.18263419071154785
"胰岛素打的腿肿了，怎么办啊？
",0.16855625124157902
"胰岛素+口服药
",0.3995661646713172
"医生的黑色六月在拷问着谁？
",0.28032003322744237
"一直很想问的耶。。。
",0.18678612940784534
"一型的可不可以喝蜂蜜啊??
",0.07087195801822499
"一型病友最好定期去医院查查什么项目?
",0.2762308561282407
"一到经期，药也失效，头疼啊
",0.3649427628065782
"夜里低了，加餐之后早上空腹15.5
",0.07595659851275327
"羊肉串和毛豆
",0.2281027497883128
"眼睛看屏幕蒙蒙胧胧的,怎么回事?
",0.3567773509326554
"虚拟内存最小值太低
",0.23976321093234276
"虚假广告
",0.07672812862008549
"新人求助
",0.13481420472753058
"新人晋级
",0.38396500751579477
"新人晋级
",0.38396500751579477
"新人晋级
",0.38396500751579477
"新人晋级
",0.38396500751579477
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"新人报到
",0.22532628896694362
"笑死人了！！！
",0.2127218037301435
"小小的郁闷一下~~
",0.13107899231353315
"想让胰导素快点吸收，我有妙招，但是不知道对不对
",0.07704567342503454
"想换甘舒霖30R
",0.10843357540888665
"现在网络电话流行
",0.1716552103035479
"下雪了
",0.29999999999999993
"呜呜，一时冲动的剪了一个傻傻的盖盖头！
",0.315419602896005
"我怎么由初中降为小学了？？？
",0.1309677629413919
"我也再发发
",0.11734888194611304
"我网购的婚纱
",0.23193062135948872
"我是不是得了肩周炎啊~！！
",0.12471429086031005
"我们死了，我们的QQ怎么办？？？
",0.019852825791012774
"我个人觉得自己有点胖，快120斤了，所以想减肥
",0.27753726325085615
"我该怎么办？
",0.3406113537117904
"我的甘油三脂低怎么办
",0.15196657103393618
"我的508修回来了
",0.22220813111283233
"我到底该信那一个？？？
",0.06771457693591876
"我本次的糖化6.1%
",0.39706856840684557
"我HY了。该怎么办
",0.31743199087891816
"喔喔~我爱红薯~
",0.079851569837042
"问一下：BD的针头有有效期么？
",0.3984776397488574
